route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
56,3,2969767,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,1,2963096,LOCKHEED MARTIN,,0,5672,99817,0,0
56,2,2963171,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,3,2969768,FAIR OAKS & TASMAN,,0,5673,99818,0,0
56,1,2963097,LOCKHEED MARTIN,,0,5671,99817,0,0
56,2,2963172,FAIR OAKS & TASMAN,,0,5601,99818,0,0
56,3,2969769,FAIR OAKS & TASMAN,,0,5601,99818,0,0
56,1,2963098,LOCKHEED MARTIN,,0,5674,99817,0,0
56,2,2963173,FAIR OAKS & TASMAN,,0,5671,99818,0,0
56,3,2969770,FAIR OAKS & TASMAN,,0,5602,99818,0,0
56,1,2963099,LOCKHEED MARTIN,,0,5673,99817,0,0
56,2,2963174,FAIR OAKS & TASMAN,,0,5673,99818,0,0
56,3,2969771,FAIR OAKS & TASMAN,,0,5671,99818,0,0
56,1,2963100,LOCKHEED MARTIN,,0,5675,99817,0,0
56,2,2963175,FAIR OAKS & TASMAN,,0,5674,99818,0,0
56,3,2969772,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,1,2963101,LOCKHEED MARTIN,,0,5672,99817,0,0
56,2,2963176,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,3,2969773,FAIR OAKS & TASMAN,,0,5673,99818,0,0
56,1,2963102,LOCKHEED MARTIN,,0,5671,99817,0,0
56,2,2963177,FAIR OAKS & TASMAN,,0,5601,99818,0,0
56,3,2969774,FAIR OAKS & TASMAN,,0,5601,99818,0,0
56,1,2963103,LOCKHEED MARTIN,,0,5674,99817,0,0
56,2,2963178,FAIR OAKS & TASMAN,,0,5673,99818,0,0
56,3,2969775,FAIR OAKS & TASMAN,,0,5671,99818,0,0
56,1,2963107,FAIR OAKS & TASMAN,,0,5673,99818,0,0
56,1,2963104,LOCKHEED MARTIN,,0,5672,99817,0,0
56,2,2963179,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,1,2963105,LOCKHEED MARTIN,,0,5674,99817,0,0
56,1,2963110,FAIR OAKS & TASMAN,,0,5672,99818,0,0
56,1,2963141,TAMIEN STATION,,1,5675,100198,0,0
56,1,2963138,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963139,TAMIEN STATION,,1,5674,99821,0,0
56,1,2963112,TAMIEN STATION,,1,5673,99821,0,0
56,2,2963203,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963113,TAMIEN STATION,,1,5675,99821,0,0
56,2,2963181,TAMIEN STATION,,1,5673,99822,0,0
56,3,2969777,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963114,TAMIEN STATION,,1,5672,99821,0,0
56,2,2963182,TAMIEN STATION,,1,5674,99822,0,0
56,3,2969778,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963115,TAMIEN STATION,,1,5671,99821,0,0
56,2,2963183,TAMIEN STATION,,1,5672,99822,0,0
56,3,2969779,TAMIEN STATION,,1,5673,99822,0,0
56,1,2963116,TAMIEN STATION,,1,5674,99821,0,0
56,2,2963184,TAMIEN STATION,,1,5601,99822,0,0
56,3,2969780,TAMIEN STATION,,1,5601,99822,0,0
56,2,2963185,TAMIEN STATION,,1,5671,99822,0,0
56,3,2969781,TAMIEN STATION,,1,5602,99822,0,0
56,1,2963117,TAMIEN STATION,,1,5673,99821,0,0
56,2,2963186,TAMIEN STATION,,1,5673,99822,0,0
56,3,2969782,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963118,TAMIEN STATION,,1,5675,99821,0,0
56,2,2963187,TAMIEN STATION,,1,5674,99822,0,0
56,3,2969783,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963119,TAMIEN STATION,,1,5672,99821,0,0
56,2,2963188,TAMIEN STATION,,1,5672,99822,0,0
56,3,2969784,TAMIEN STATION,,1,5673,99822,0,0
56,1,2963120,TAMIEN STATION,,1,5671,99821,0,0
56,2,2963189,TAMIEN STATION,,1,5601,99822,0,0
56,3,2969785,TAMIEN STATION,,1,5601,99822,0,0
56,1,2963121,TAMIEN STATION,,1,5674,99821,0,0
56,2,2963190,TAMIEN STATION,,1,5671,99822,0,0
56,3,2969786,TAMIEN STATION,,1,5602,99822,0,0
56,1,2963122,TAMIEN STATION,,1,5673,99821,0,0
56,2,2963191,TAMIEN STATION,,1,5673,99822,0,0
56,3,2969787,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963123,TAMIEN STATION,,1,5675,99821,0,0
56,2,2963192,TAMIEN STATION,,1,5674,99822,0,0
56,3,2969788,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963124,TAMIEN STATION,,1,5672,99821,0,0
56,1,2963125,TAMIEN STATION,,1,5671,99821,0,0
56,2,2963193,TAMIEN STATION,,1,5672,99822,0,0
56,3,2969789,TAMIEN STATION,,1,5673,99822,0,0
56,2,2963194,TAMIEN STATION,,1,5601,99822,0,0
56,3,2969790,TAMIEN STATION,,1,5601,99822,0,0
56,1,2963126,TAMIEN STATION,,1,5674,99821,0,0
56,1,2963127,TAMIEN STATION,,1,5673,99821,0,0
56,2,2963195,TAMIEN STATION,,1,5671,99822,0,0
56,3,2969791,TAMIEN STATION,,1,5602,99822,0,0
56,2,2963196,TAMIEN STATION,,1,5673,99822,0,0
56,3,2969792,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963128,TAMIEN STATION,,1,5675,99821,0,0
56,2,2963197,TAMIEN STATION,,1,5674,99822,0,0
56,3,2969793,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963129,TAMIEN STATION,,1,5672,99821,0,0
56,2,2963198,TAMIEN STATION,,1,5672,99822,0,0
56,3,2969794,TAMIEN STATION,,1,5673,99822,0,0
56,1,2963130,TAMIEN STATION,,1,5671,99821,0,0
56,2,2963199,TAMIEN STATION,,1,5601,99822,0,0
56,3,2969795,TAMIEN STATION,,1,5601,99822,0,0
56,1,2963131,TAMIEN STATION,,1,5674,99821,0,0
56,2,2963200,TAMIEN STATION,,1,5671,99822,0,0
56,3,2969796,TAMIEN STATION,,1,5602,99822,0,0
56,1,2963132,TAMIEN STATION,,1,5673,99821,0,0
56,2,2963201,TAMIEN STATION,,1,5673,99822,0,0
56,3,2969797,TAMIEN STATION,,1,5671,99822,0,0
56,1,2963133,TAMIEN STATION,,1,5675,99821,0,0
56,2,2963202,TAMIEN STATION,,1,5674,99822,0,0
56,3,2969798,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963136,TAMIEN STATION,,1,5672,99821,0,0
56,2,2963206,TAMIEN STATION,,1,5672,99822,0,0
56,1,2963137,TAMIEN STATION,,1,5671,99821,0,0
56,2,2963204,TAMIEN STATION,,1,5601,99822,0,0
56,3,2969800,TAMIEN STATION,,1,5601,99822,0,0
56,1,2965674,TAMIEN STATION,,1,5674,99821,0,0
56,2,2963205,TAMIEN STATION,,1,5673,99822,0,0
56,1,2963142,TAMIEN STATION,,1,5672,99821,0,0
56,1,2963140,HAMILTON & MERIDIAN,,1,5674,99824,0,0
57,1,2967669,OLD IRONSIDES STATION,,0,5573,99827,0,0
57,1,2967673,OLD IRONSIDES STATION,,0,5773,99827,0,0
57,1,2967671,OLD IRONSIDES STATION,,0,5775,99827,0,0
57,1,2967672,OLD IRONSIDES STATION,,0,5777,99827,0,0
57,1,2967670,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,2,2964721,OLD IRONSIDES STATION,,0,5771,99827,0,0
57,3,2944963,OLD IRONSIDES STATION,,0,5772,99829,0,0
57,1,2967674,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,1,2967675,OLD IRONSIDES STATION,,0,5776,99826,0,0
57,1,2967676,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,3,2967502,OLD IRONSIDES STATION,,0,5771,99828,0,0
57,2,2965271,OLD IRONSIDES STATION,,0,5773,99827,0,0
57,1,2967677,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,2,2964722,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,1,2967678,OLD IRONSIDES STATION,,0,5775,99826,0,0
57,3,2944988,OLD IRONSIDES STATION,,0,5773,99829,0,0
57,2,2964724,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,1,2967679,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,3,2944964,OLD IRONSIDES STATION,,0,5772,99828,0,0
57,1,2967680,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,2,2964725,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944965,OLD IRONSIDES STATION,,0,5774,99828,0,0
57,1,2967681,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,2,2964726,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,3,2944966,OLD IRONSIDES STATION,,0,5771,99828,0,0
57,1,2967682,OLD IRONSIDES STATION,,0,5776,99826,0,0
57,1,2967683,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,2,2964727,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,3,2944967,OLD IRONSIDES STATION,,0,5773,99828,0,0
57,1,2967684,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,2,2964728,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,3,2944968,OLD IRONSIDES STATION,,0,5772,99828,0,0
57,1,2967685,OLD IRONSIDES STATION,,0,5775,99826,0,0
57,1,2967686,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,2,2964729,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944969,OLD IRONSIDES STATION,,0,5774,99828,0,0
57,1,2967687,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,2,2964730,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,3,2944970,OLD IRONSIDES STATION,,0,5771,99828,0,0
57,1,2967688,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,1,2967689,OLD IRONSIDES STATION,,0,5776,99826,0,0
57,2,2964731,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,3,2944971,OLD IRONSIDES STATION,,0,5773,99828,0,0
57,1,2967690,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,2,2964732,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,3,2944972,OLD IRONSIDES STATION,,0,5772,99828,0,0
57,1,2967691,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967692,OLD IRONSIDES STATION,,0,5775,99826,0,0
57,2,2964733,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944973,OLD IRONSIDES STATION,,0,5774,99828,0,0
57,1,2967693,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,2,2964734,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967694,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,3,2944974,OLD IRONSIDES STATION,,0,5771,99828,0,0
57,1,2967695,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,2,2964735,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,3,2944975,OLD IRONSIDES STATION,,0,5773,99828,0,0
57,1,2967696,OLD IRONSIDES STATION,,0,5776,99826,0,0
57,2,2964736,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,1,2967697,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,3,2944976,OLD IRONSIDES STATION,,0,5772,99828,0,0
57,1,2967698,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,2,2964737,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944977,OLD IRONSIDES STATION,,0,5774,99828,0,0
57,1,2967699,OLD IRONSIDES STATION,,0,5775,99826,0,0
57,2,2964738,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967700,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,3,2944978,OLD IRONSIDES STATION,,0,5771,99828,0,0
57,1,2967701,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,2,2964739,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,3,2944979,OLD IRONSIDES STATION,,0,5773,99828,0,0
57,1,2967702,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,2,2964740,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,1,2967703,OLD IRONSIDES STATION,,0,5776,99826,0,0
57,3,2944980,OLD IRONSIDES STATION,,0,5772,99828,0,0
57,1,2967704,OLD IRONSIDES STATION,,0,5771,99826,0,0
57,2,2964741,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944981,OLD IRONSIDES STATION,,0,5774,99828,0,0
57,1,2967705,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,2,2964742,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967706,OLD IRONSIDES STATION,,0,5775,99826,0,0
57,3,2944983,OLD IRONSIDES STATION,,0,5773,99828,0,0
57,1,2967745,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,2,2964743,OLD IRONSIDES STATION,,0,5772,99826,0,0
57,1,2967746,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,3,2944985,OLD IRONSIDES STATION,,0,5673,99828,0,0
57,2,2967426,OLD IRONSIDES STATION,,0,5774,99826,0,0
57,1,2968399,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967753,OLD IRONSIDES STATION,,0,5777,99826,0,0
57,1,2968400,OLD IRONSIDES STATION,,0,5773,99826,0,0
57,1,2967707,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,1,2967708,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,1,2967709,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,1,2967710,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,3,2945012,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967711,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,2,2964748,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,1,2967712,WEST VALLEY COLLEGE,,1,5775,99830,0,0
57,2,2965272,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,1,2967713,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,3,2944990,WEST VALLEY COLLEGE,,1,5772,99832,0,0
57,1,2967714,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,2,2964750,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,1,2967715,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,2,2964751,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967716,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,3,2944991,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967717,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,2,2964752,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2944992,WEST VALLEY COLLEGE,,1,5773,99832,0,0
57,1,2967718,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,2,2964753,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,1,2967719,WEST VALLEY COLLEGE,,1,5775,99830,0,0
57,3,2944993,WEST VALLEY COLLEGE,,1,5772,99832,0,0
57,1,2967720,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,2,2964754,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,3,2944994,WEST VALLEY COLLEGE,,1,5774,99832,0,0
57,1,2967721,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,2,2964755,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967722,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,3,2944995,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967723,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,2,2964756,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2944996,WEST VALLEY COLLEGE,,1,5773,99832,0,0
57,1,2967724,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,2,2964757,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,1,2967725,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,3,2944997,WEST VALLEY COLLEGE,,1,5772,99832,0,0
57,1,2967726,WEST VALLEY COLLEGE,,1,5775,99830,0,0
57,2,2964758,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,3,2944998,WEST VALLEY COLLEGE,,1,5774,99832,0,0
57,1,2967727,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,2,2964759,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967728,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2944999,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967729,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,2,2964760,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2945000,WEST VALLEY COLLEGE,,1,5773,99832,0,0
57,1,2967730,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,2,2964761,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,1,2967731,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,3,2945001,WEST VALLEY COLLEGE,,1,5772,99832,0,0
57,1,2967732,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,2,2964762,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,3,2945002,WEST VALLEY COLLEGE,,1,5774,99832,0,0
57,1,2967733,WEST VALLEY COLLEGE,,1,5775,99830,0,0
57,2,2964763,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967734,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,3,2945003,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967735,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,2,2964764,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2945004,WEST VALLEY COLLEGE,,1,5773,99832,0,0
57,1,2967736,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,1,2967737,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,2,2964765,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,3,2945005,WEST VALLEY COLLEGE,,1,5772,99832,0,0
57,1,2967738,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,2,2964766,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,3,2945006,WEST VALLEY COLLEGE,,1,5774,99832,0,0
57,1,2967739,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,2,2964767,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967740,WEST VALLEY COLLEGE,,1,5775,99830,0,0
57,3,2945007,WEST VALLEY COLLEGE,,1,5771,99832,0,0
57,1,2967741,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,2,2964768,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,3,2945008,WEST VALLEY COLLEGE,,1,5773,99832,0,0
57,1,2967742,WEST VALLEY COLLEGE,,1,5772,99830,0,0
57,2,2964769,WEST VALLEY COLLEGE,,1,5771,99830,0,0
57,1,2967743,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,1,2967744,WEST VALLEY COLLEGE,,1,5776,99830,0,0
57,3,2945010,WEST VALLEY COLLEGE,,1,5673,99832,0,0
57,2,2964770,WEST VALLEY COLLEGE,,1,5774,99830,0,0
57,1,2967748,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967749,WESTGATE,,1,5775,99831,0,0
57,3,2945014,WESTGATE,,1,5773,99833,0,0
57,2,2964772,WESTGATE,,1,5772,99831,0,0
57,1,2968401,WEST VALLEY COLLEGE,,1,5777,99830,0,0
57,1,2967750,WEST VALLEY COLLEGE,,1,5773,99830,0,0
57,1,2967751,WESTGATE,,1,5777,99831,0,0
59,1,2967609,BAYPOINTE STATION,,0,5971,99834,0,0
59,1,2967636,BAYPOINTE STATION,,0,5973,99834,0,0
59,1,2967610,BAYPOINTE STATION,,0,5975,99834,0,0
59,1,2967611,BAYPOINTE STATION,,0,5972,99834,0,0
59,1,2967612,BAYPOINTE STATION,,0,5974,99834,0,0
59,1,2967613,BAYPOINTE STATION,,0,5971,99834,0,0
59,2,2964250,BAYPOINTE STATION,,0,5971,99835,0,0
59,1,2967614,BAYPOINTE STATION,,0,5973,99834,0,0
59,3,2965675,BAYPOINTE STATION,,0,5971,99836,0,0
59,1,2967615,BAYPOINTE STATION,,0,5975,99834,0,0
59,2,2964251,BAYPOINTE STATION,,0,5972,99835,0,0
59,3,2965676,BAYPOINTE STATION,,0,5972,99836,0,0
59,1,2967616,BAYPOINTE STATION,,0,5972,99834,0,0
59,1,2967617,BAYPOINTE STATION,,0,5974,99834,0,0
59,2,2964252,BAYPOINTE STATION,,0,5971,99835,0,0
59,3,2965677,BAYPOINTE STATION,,0,5971,99836,0,0
59,1,2967618,BAYPOINTE STATION,,0,5971,99834,0,0
59,1,2967619,BAYPOINTE STATION,,0,5973,99834,0,0
59,2,2964253,BAYPOINTE STATION,,0,5972,99835,0,0
59,3,2965678,BAYPOINTE STATION,,0,5972,99836,0,0
59,1,2967620,BAYPOINTE STATION,,0,5975,99834,0,0
59,1,2967621,BAYPOINTE STATION,,0,5972,99834,0,0
59,2,2964254,BAYPOINTE STATION,,0,5971,99835,0,0
59,3,2965679,BAYPOINTE STATION,,0,5971,99836,0,0
59,1,2967622,BAYPOINTE STATION,,0,5974,99834,0,0
59,1,2967623,BAYPOINTE STATION,,0,5971,99834,0,0
59,2,2964255,BAYPOINTE STATION,,0,5972,99835,0,0
59,3,2965680,BAYPOINTE STATION,,0,5972,99836,0,0
59,1,2967624,BAYPOINTE STATION,,0,5973,99834,0,0
59,1,2967625,BAYPOINTE STATION,,0,5975,99834,0,0
59,2,2964256,BAYPOINTE STATION,,0,5971,99835,0,0
59,3,2965681,BAYPOINTE STATION,,0,5971,99836,0,0
59,1,2967626,BAYPOINTE STATION,,0,5972,99834,0,0
59,1,2967627,BAYPOINTE STATION,,0,5974,99834,0,0
59,2,2964257,BAYPOINTE STATION,,0,5972,99835,0,0
59,3,2965682,BAYPOINTE STATION,,0,5972,99836,0,0
59,1,2967628,BAYPOINTE STATION,,0,5971,99834,0,0
59,1,2967629,BAYPOINTE STATION,,0,5973,99834,0,0
59,2,2964258,BAYPOINTE STATION,,0,5971,99835,0,0
59,3,2965683,BAYPOINTE STATION,,0,5971,99836,0,0
59,1,2967630,BAYPOINTE STATION,,0,5975,99834,0,0
59,1,2967631,BAYPOINTE STATION,,0,5972,99834,0,0
59,1,2967632,BAYPOINTE STATION,,0,5974,99834,0,0
59,1,2967633,BAYPOINTE STATION,,0,5971,99834,0,0
59,1,2967638,VALLEY FAIR,,1,5972,99840,0,0
59,1,2967639,VALLEY FAIR,,1,5974,99840,0,0
59,1,2967640,VALLEY FAIR,,1,5971,99840,0,0
59,1,2967641,VALLEY FAIR,,1,5973,99840,0,0
59,1,2967642,VALLEY FAIR,,1,5975,99840,0,0
59,1,2967643,VALLEY FAIR,,1,5972,99840,0,0
59,2,2964262,SANTA CLARA TRANSIT CTR,,1,5972,99841,0,0
59,3,2965684,SANTA CLARA TRANSIT CTR,,1,5972,99842,0,0
59,1,2967644,VALLEY FAIR,,1,5974,99840,0,0
59,1,2967645,VALLEY FAIR,,1,5971,99840,0,0
59,3,2965685,SANTA CLARA TRANSIT CTR,,1,5971,99842,0,0
59,2,2964263,SANTA CLARA TRANSIT CTR,,1,5971,99841,0,0
59,1,2967646,VALLEY FAIR,,1,5973,99840,0,0
59,1,2967647,VALLEY FAIR,,1,5975,99840,0,0
59,2,2964264,SANTA CLARA TRANSIT CTR,,1,5972,99841,0,0
59,3,2965686,SANTA CLARA TRANSIT CTR,,1,5972,99842,0,0
59,1,2967648,VALLEY FAIR,,1,5972,99840,0,0
59,1,2967649,VALLEY FAIR,,1,5974,99840,0,0
59,2,2964265,SANTA CLARA TRANSIT CTR,,1,5971,99841,0,0
59,3,2965687,SANTA CLARA TRANSIT CTR,,1,5971,99842,0,0
59,1,2967650,VALLEY FAIR,,1,5971,99840,0,0
59,1,2967651,VALLEY FAIR,,1,5973,99840,0,0
59,3,2965688,SANTA CLARA TRANSIT CTR,,1,5972,99842,0,0
59,2,2964266,SANTA CLARA TRANSIT CTR,,1,5972,99841,0,0
59,1,2967652,VALLEY FAIR,,1,5975,99840,0,0
59,1,2967653,VALLEY FAIR,,1,5972,99840,0,0
59,2,2964267,SANTA CLARA TRANSIT CTR,,1,5971,99841,0,0
59,3,2965689,SANTA CLARA TRANSIT CTR,,1,5971,99842,0,0
59,1,2967654,VALLEY FAIR,,1,5974,99840,0,0
59,1,2967655,VALLEY FAIR,,1,5971,99840,0,0
59,2,2964268,SANTA CLARA TRANSIT CTR,,1,5972,99841,0,0
59,3,2965690,SANTA CLARA TRANSIT CTR,,1,5972,99842,0,0
59,1,2967656,VALLEY FAIR,,1,5973,99840,0,0
59,1,2967657,VALLEY FAIR,,1,5975,99840,0,0
59,2,2964269,SANTA CLARA TRANSIT CTR,,1,5971,99841,0,0
59,3,2965691,SANTA CLARA TRANSIT CTR,,1,5971,99842,0,0
59,1,2967658,VALLEY FAIR,,1,5972,99840,0,0
59,1,2967659,VALLEY FAIR,,1,5974,99840,0,0
59,2,2964270,SANTA CLARA TRANSIT CTR,,1,5972,99841,0,0
59,3,2965692,SANTA CLARA TRANSIT CTR,,1,5972,99842,0,0
59,1,2967660,VALLEY FAIR,,1,5971,99840,0,0
59,1,2967661,VALLEY FAIR,,1,5973,99840,0,0
59,1,2967662,VALLEY FAIR,,1,5975,99840,0,0
59,1,2967663,VALLEY FAIR,,1,5972,99840,0,0
60,1,2970046,METRO/AIRPORT STATION,,0,6071,99847,0,0
60,2,2969863,METRO/AIRPORT STATION,,0,6071,99847,0,0
60,3,2970011,METRO/AIRPORT STATION,,0,6071,99847,0,0
60,1,2965839,MILPITAS BART VIA AIRPORT,,0,6073,99846,0,0
60,1,2965841,MILPITAS BART VIA AIRPORT,,0,6072,99845,0,0
60,1,2965793,MILPITAS BART VIA AIRPORT,,0,6075,99845,0,0
60,1,2965794,MILPITAS BART VIA AIRPORT,,0,6071,99845,0,0
60,2,2962864,MILPITAS BART VIA AIRPORT,,0,6072,99846,0,0
60,3,2970009,METRO/AIRPORT STATION,,0,6072,99847,0,0
60,2,2962832,MILPITAS BART VIA AIRPORT,,0,6073,99845,0,0
60,3,2969977,METRO/AIRPORT STATION,,0,6073,99848,0,0
60,1,2965795,MILPITAS BART VIA AIRPORT,,0,6076,99845,0,0
60,1,2965796,MILPITAS BART VIA AIRPORT,,0,6074,99845,0,0
60,2,2962833,MILPITAS BART VIA AIRPORT,,0,6071,99845,0,0
60,3,2969978,MILPITAS BART VIA AIRPORT,,0,6071,99845,0,0
60,1,2965797,MILPITAS BART VIA AIRPORT,,0,6078,99845,0,0
60,2,2962834,MILPITAS BART VIA AIRPORT,,0,6075,99845,0,0
60,3,2969979,MILPITAS BART VIA AIRPORT,,0,6074,99845,0,0
60,1,2967503,MILPITAS BART VIA AIRPORT,,0,6073,99845,0,0
60,1,2965798,MILPITAS BART VIA AIRPORT,,0,6077,99845,0,0
60,2,2962835,MILPITAS BART VIA AIRPORT,,0,6074,99845,0,0
60,3,2969980,MILPITAS BART VIA AIRPORT,,0,6072,99845,0,0
60,1,2965799,MILPITAS BART VIA AIRPORT,,0,6072,99845,0,0
60,2,2962836,MILPITAS BART VIA AIRPORT,,0,6072,99845,0,0
60,3,2969981,MILPITAS BART VIA AIRPORT,,0,6073,99845,0,0
60,1,2965800,MILPITAS BART VIA AIRPORT,,0,6075,99845,0,0
60,1,2965801,MILPITAS BART VIA AIRPORT,,0,6079,99845,0,0
60,2,2962837,MILPITAS BART VIA AIRPORT,,0,6073,99845,0,0
60,3,2969982,MILPITAS BART VIA AIRPORT,,0,6075,99845,0,0
